#ID,Sample_name,,PaperWhichReports_DOI
Um_112,USMA_PopGen_GD,,https://doi.org/10.3390/jof7010016
Um_111,USMA_PopGen_GD,,https://doi.org/10.3390/jof7010016
Um_101,USMA_PopGen_GD,,https://doi.org/10.3390/jof7010016
Um_100,USMA_PopGen_GD,,https://doi.org/10.3390/jof7010016
Um_110,USMA_PopGen_GD,,https://doi.org/10.3390/jof7010016
Um_107,USMA_PopGen_GD,,https://doi.org/10.3390/jof7010016
Um_150,USMA_PopGen_GD,,https://doi.org/10.3390/jof7010016
Um_149,USMA_PopGen_GD,,https://doi.org/10.3390/jof7010016
Um_143,USMA_PopGen_GD,,https://doi.org/10.3390/jof7010016
Um_142,USMA_PopGen_GD,,https://doi.org/10.3390/jof7010016
Um_121,USMA_PopGen_GD,,https://doi.org/10.3390/jof7010016
Um_120,USMA_PopGen_GD,,https://doi.org/10.3390/jof7010016
Um_159,USMA_PopGen_GD,,https://doi.org/10.3390/jof7010016
Um_158,USMA_PopGen_GD,,https://doi.org/10.3390/jof7010016
Um_135,USMA_PopGen_GD,,https://doi.org/10.3390/jof7010016
Um_134,USMA_PopGen_GD,,https://doi.org/10.3390/jof7010016
Um_131,USMA_PopGen_GD,,https://doi.org/10.3390/jof7010016
Um_130,USMA_PopGen_GD,,https://doi.org/10.3390/jof7010016
Um_114,USMA_PopGen_GD,,https://doi.org/10.3390/jof7010016
Um_113,USMA_PopGen_GD,,https://doi.org/10.3390/jof7010016
Um_55,USMA_PopGen_GD,,https://doi.org/10.3390/jof7010016
Um_52,USMA_PopGen_GD,,https://doi.org/10.3390/jof7010016
Um_48,USMA_PopGen_GD,,https://doi.org/10.3390/jof7010016
Um_45,USMA_PopGen_GD,,https://doi.org/10.3390/jof7010016
Um_128,USMA_PopGen_GD,,https://doi.org/10.3390/jof7010016
Um_157,USMA_PopGen_GD,,https://doi.org/10.3390/jof7010016
Um_58,USMA_PopGen_GD,,https://doi.org/10.3390/jof7010016
Um_57,USMA_PopGen_GD,,https://doi.org/10.3390/jof7010016
A_Irapuato,USMA_PopGen_JYD,,https://doi.org/10.1093/gbe/evab073
B_Irapuato,USMA_PopGen_JYD,,https://doi.org/10.1093/gbe/evab073
C_Irapuato,USMA_PopGen_JYD,,https://doi.org/10.1093/gbe/evab073
D_Irapuato,USMA_PopGen_JYD,,https://doi.org/10.1093/gbe/evab073
E_Irapuato,USMA_PopGen_JYD,,https://doi.org/10.1093/gbe/evab073
F_Oaxaca,USMA_PopGen_JYD,,https://doi.org/10.1093/gbe/evab073
G_Oaxaca,USMA_PopGen_JYD,,https://doi.org/10.1093/gbe/evab073
H_Oaxaca,USMA_PopGen_JYD,,https://doi.org/10.1093/gbe/evab073
I_Oaxaca,USMA_PopGen_JYD,,https://doi.org/10.1093/gbe/evab073
J_Oaxaca,USMA_PopGen_JYD,,https://doi.org/10.1093/gbe/evab073
K_Pachuca,USMA_PopGen_JYD,,https://doi.org/10.1093/gbe/evab073
L_Pachuca,USMA_PopGen_JYD,,https://doi.org/10.1093/gbe/evab073
M_Pachuca,USMA_PopGen_JYD,,https://doi.org/10.1093/gbe/evab073
N_Pachuca,USMA_PopGen_JYD,,https://doi.org/10.1093/gbe/evab073
O_Pachuca,USMA_PopGen_JYD,,https://doi.org/10.1093/gbe/evab073
P_Sinaloa,USMA_PopGen_JYD,,https://doi.org/10.1093/gbe/evab073
Q_Sinaloa,USMA_PopGen_JYD,,https://doi.org/10.1093/gbe/evab073
R_Sinaloa,USMA_PopGen_JYD,,https://doi.org/10.1093/gbe/evab073
S_Toluca,USMA_PopGen_JYD,,https://doi.org/10.1093/gbe/evab073
T_Toluca,USMA_PopGen_JYD,,https://doi.org/10.1093/gbe/evab073
U_Toluca,USMA_PopGen_JYD,,https://doi.org/10.1093/gbe/evab073
V_Toluca,USMA_PopGen_JYD,,https://doi.org/10.1093/gbe/evab073
